id,word,num
1699,глобус,0.002751020408163265
1700,подстелить,0.002751020408163265
1701,соломка,0.002751020408163265
1702,б1,0.002751020408163265
1703,скачивание,0.006008163265306122
1704,"""присматривает""",0.0018734693877551021
1705,коллекторский,0.0018734693877551021
1706,20-летний,0.0035591836734693875
1707,«северный,0.0035591836734693875
1708,поток»,0.0035591836734693875
1709,07%,0.0035591836734693875
1710,$0988,0.0035591836734693875
1711,форекс,0.0035591836734693875
1712,0902,0.0035591836734693875
1713,косиновый,0.0017224489795918366
1714,консалтинг,0.0017224489795918366
1715,профиль»,0.0017224489795918366
1716,(роструд),0.005522448979591837
1717,применимый,0.005522448979591837
1718,«приход»,0.0030081632653061225
1719,кирилл,0.00533469387755102
1720,данилов,0.00533469387755102
1721,задействоваться,0.0002040816326530612
1722,консенсус,0.0032122448979591835
1723,корректироваться,0.0032122448979591835
1724,подешеветь,0.005759183673469387
1725,обрастать,0.006012244897959183
1726,тимофеев,0.00906938775510204
1727,роспотребнадзор,0.009620408163265304
1728,предписать,0.0011551020408163263
1729,беззарплатный,0.0022857142857142855
1730,ошибочно,0.0022857142857142855
1731,ильдар,0.004159183673469387
1732,хусаин,0.004159183673469387
1733,понижать,0.0007999999999999999
1734,козлов,0.0007999999999999999
1735,07092022,0.0017020408163265306
1736,608544,0.0017020408163265306
1737,49,0.0017020408163265306
1738,консалтинговый,0.0025918367346938775
1739,the,0.0025918367346938775
1740,wall,0.0025918367346938775
1741,street,0.0025918367346938775
1742,journal,0.0025918367346938775
1743,"""ожидаться",0.0025918367346938775
1744,николаев,0.0033306122448979593
1745,собранный,0.005171428571428572
1746,госучёт,0.0005061224489795918
1747,пренебрежение,0.0005061224489795918
1748,(акорт),0.0031714285714285716
1749,обувной,0.0031714285714285716
1750,текстильный,0.0031714285714285716
1751,бизнес-организация,0.0031714285714285716
1752,m2,0.005795918367346938
1753,"""череза",0.0023061224489795916
1754,"голову""",0.0023061224489795916
1755,сотрудник компенсировать,0.008212244897959183
1756,такие расход,0.008212244897959183
1757,неотработанный,0.008212244897959183
1758,вэб,0.0010489795918367346
1759,шувалов,0.0010489795918367346
1760,навредить,0.0010489795918367346
1761,зоомагазин,0.0020122448979591834
1762,бурмат,0.0020122448979591834
1763,комплектация,0.004869387755102041
1764,"""нафаршировано""",0.004869387755102041
1765,08092022,0.001889795918367347
1766,611814,0.001889795918367347
1767,327,0.001889795918367347
1768,605458,0.001889795918367347
1769,орлов,0.00593469387755102
1770,валентина,0.00593469387755102
1771,слитковый,0.001677551020408163
1772,спред,0.001677551020408163
1773,фёдор,0.003706122448979592
1774,сидоров,0.003706122448979592
1775,дешеветь,0.003706122448979592
1776,«хотеть,0.0035142857142857137
1777,генпрокурор,0.002440816326530612
1778,генпрокуратура,0.002440816326530612
1779,причинение,0.002440816326530612
1780,рецессия,0.00695166835680784
1781,ранхигс,0.01020408163265306
1782,юрий,0.01020408163265306
1783,юденковы,0.01020408163265306
1784,«пока,0.0015918367346938775
1785,сложится»,0.0015918367346938775
1786,126,0.0026979591836734694
1787,разъяснять,0.004575510204081632
1788,(фнс),0.0014163265306122448
1789,орешкин,0.004718367346938775
1790,"""токсичными""",0.004718367346938775
1791,"""латвия",0.0012530612244897959
1792,оперативно,0.0012816326530612242
1793,денонсация,0.0012816326530612242
1794,оспаривать,0.007559183673469388
1795,необоснованно,0.007559183673469388
1796,переплачивать,0.007559183673469388
1797,санитизация,0.0012979591836734695
1798,(банковский,0.0012979591836734695
1799,пр),0.0012979591836734695
1800,удлинить,0.009175510204081631
1801,удлинение,0.009175510204081631
1802,"""дистанционных""",0.0013142857142857142
1803,максимизировать,0.0013142857142857142
1804,"""удаленщиков""",0.0013142857142857142
1805,«качество,0.0011959183673469387
1806,бумаг»,0.0011959183673469387
1807,09092022,0.0029551020408163267
1808,60801,0.0029551020408163267
1809,38,0.0029551020408163267
1810,606952,0.0029551020408163267
1811,многополярный,0.0032285714285714283
1812,"""ещё",0.0032285714285714283
1813,суток),0.0015795918367346937
1814,2023-м,0.01020408163265306
1815,статс-секретарь,0.01020408163265306
1816,производный,0.0025061224489795917
1817,«что,0.0011877551020408163
1818,происходит»,0.0011877551020408163
1819,продвигать,0.0011673469387755101
1820,трансграничный,0.0011673469387755101
1821,«мы,0.0011673469387755101
1822,сопрягаться,0.0011673469387755101
1823,владивостокский,0.001
1824,"""интерфаксу""",0.001
1825,надзорный,0.001
1826,порой,0.008375510204081631
1827,избавление,0.003081632653061224
1828,«токсичных»,0.003081632653061224
1829,генсовет,0.002787755102040816
1830,правопорядок,0.002787755102040816
1831,хаминский,0.002787755102040816
1832,рекрутинговый,0.00433469387755102
1833,headhunter,0.00433469387755102
1834,2132,0.00433469387755102
1835,«самай,0.01020408163265306
1836,белья»,0.01020408163265306
1837,«наименее,0.01020408163265306
1838,безобразный,0.01020408163265306
1839,красоты»,0.01020408163265306
1840,«в,0.01020408163265306
1841,одноглазый,0.01020408163265306
1842,—царь»,0.01020408163265306
1843,основополагающий,0.0069387755102040816
1844,«дополнительный,0.0015714285714285713
1845,bankirosru,0.01020408163265306
1846,входящий,0.0030244897959183672
1847,сальдо,0.021242317218603795
1848,енс,0.0030244897959183672
1849,госпошлина,0.0030244897959183672
1850,10092022,0.00276734693877551
1851,604696,0.00276734693877551
1852,331,0.00276734693877551
1853,элизабет,0.003791836734693877
1854,розенберг,0.003791836734693877
1855,мереть,0.0032326530612244897
1856,(83%),0.003326530612244898
1857,67%,0.003326530612244898
1858,крыться,0.0025632653061224485
1859,фишинговый,0.0025632653061224485
1860,макроэкономист,0.002457142857142857
1861,криптоэнтузиаст,0.002457142857142857
1862,биткоина,0.002457142857142857
1863,фиат,0.002457142857142857
1864,лакмусовый,0.005318367346938775
1865,перестраиваться,0.005318367346938775
1866,стабильно,0.005318367346938775
1867,сытно,0.005318367346938775
1868,госсектор,0.005318367346938775
1869,отвыкать,0.005318367346938775
1870,затоваривание,0.0018734693877551021
1871,распространитель,0.0027265306122448976
1872,погребение,0.0032285714285714283
1873,13092022,0.002257142857142857
1874,604568,0.002257142857142857
1875,удвоение,0.006183673469387754
1876,рудна,0.003804081632653061
1877,лариса,0.003804081632653061
1878,сорокин,0.003804081632653061
1879,прибыльность,0.005399999999999999
1880,«эксперт»,0.005399999999999999
1881,обухов,0.005399999999999999
1882,ущербность,0.004579591836734693
1883,косметический,0.004579591836734693
1884,covid,0.007755102040816326
1885,замедление,0.007755102040816326
1886,"""дорожный",0.0024653061224489793
1887,"карте""",0.0024653061224489793
1888,общеустановленный,0.006293877551020408
1889,конвертировать,0.01020408163265306
1890,доллары/евро,0.01020408163265306
1891,по-видимому,0.01020408163265306
1892,(кии),0.009612244897959182
1893,"""срубить""",0.0034040816326530612
1894,гармонизация,0.0008653061224489795
1895,картель,0.0013183673469387754
1896,10003,0.0013183673469387754
1897,конъюнктурный,0.004085714285714285
1898,ниу,0.004085714285714285
1899,вшэ,0.004085714285714285
1900,георгий,0.004085714285714285
1901,остапкович,0.004085714285714285
1902,интервенция,0.01020408163265306
1903,бирюков,0.01020408163265306
1904,«курс,0.01020408163265306
1905,"""листках""",0.003518367346938775
1906,"""хвост""",0.004644897959183673
1907,14092022,0.003979591836734694
1908,600676,0.003979591836734694
1909,389,0.003979591836734694
1910,"""размазать""",0.0042
1911,самообслуживание,0.002
1912,вкладчик,0.0016612244897959182
1913,2017,0.01020408163265306
1914,сотка,0.01020408163265306
1915,«будущее»,0.01020408163265306
1916,биезбардис,0.01020408163265306
1917,deitaru,0.01020408163265306
1918,(ндс),0.0026775510204081632
1919,усовершенствовать,0.0063265306122448975
1920,бонусный,0.0063265306122448975
1921,—в,0.0013061224489795918
1922,47%,0.0013061224489795918
1923,подряд?,0.00620408163265306
1924,уточняться,0.0016857142857142856
1925,тему«изменение,0.004395918367346939
1926,(профессиональной),0.004395918367346939
1927,солидарный,0.0017061224489795916
1928,движимый,0.0017061224489795916
1929,(сзпк),0.0009183673469387754
1930,захаров,0.01020408163265306
1931,интервью rt назвать,0.01020408163265306
1932,под/фт,0.0010530612244897958
1933,fatca,0.0010530612244897958
1934,базель,0.0010530612244897958
1935,соловьёв,0.007146938775510204
1936,непродовольственный,0.007146938775510204
1937,зачислять,0.0011142857142857144
1938,казначейский,0.0011142857142857144
1939,удовлетворяться,0.007138775510204081
1940,173061-8,0.0013428571428571426
1941,интернете;,0.0013428571428571426
1942,доначислить,0.007420408163265305
1943,(основному),0.007420408163265305
1944,хозсубъект,0.007420408163265305
1945,15092022,0.004542857142857143
1946,597751,0.004542857142857143
1947,293,0.004542857142857143
1948,69%,0.0021551020408163263
1949,36%,0.0021551020408163263
1950,собеседование,0.0021551020408163263
1951,безвозмездный,0.0019387755102040815
1952,230,0.0012612244897959183
1953,преимущественное право работник,0.0028897959183673467
1954,трудоустроиться,0.0019346938775510203
1955,"""зарплата",0.0019346938775510203
1956,судиться,0.01020408163265306
1957,добросовестно,0.0018693877551020407
1958,"""кешбеке""",0.0018693877551020407
1959,несогласие,0.003355102040816326
1960,неуполномоченный,0.004310204081632653
1961,rambler&amp;co,0.0015795918367346937
1962,«сберстрахование,0.0015795918367346937
1963,жизни»,0.0015795918367346937
1964,четырёхлетний,0.0010612244897959182
1965,учен,0.005224489795918367
1966,среднепрофессиональный,0.005224489795918367
1967,индивидуально,0.0010122448979591836
1968,мисселинг,0.0015387755102040815
1969,уточненка,0.004926530612244897
1970,ям,0.008367346938775508
1971,гост,0.008367346938775508
1972,16092022,0.0018489795918367345
1973,596663,0.0018489795918367345
1974,109,0.0018489795918367345
1975,596196,0.0018489795918367345
1976,донастройка,0.01020408163265306
1977,необлагаемый,0.01020408163265306
1978,119,0.004991836734693877
1979,санитарно-эпидемиологический,0.001530612244897959
1980,"""праздничный",0.001530612244897959
1981,"сентября""",0.001530612244897959
1982,марте–июнь,0.0016530612244897958
1983,778,0.0016530612244897958
1984,аудиторско-консалтинговый,0.0016530612244897958
1985,finexpertiza,0.0016530612244897958
1986,голованов,0.0020122448979591834
1987,урсула,0.0012530612244897959
1988,дер,0.0012530612244897959
1989,ляйена,0.0012530612244897959
1990,обслуживающий,0.0018612244897959183
1991,(акон),0.0018612244897959183
1992,(тсж),0.0018612244897959183
1993,78%,0.00526938775510204
1994,прессинг,0.00526938775510204
1995,большегруз,0.0017918367346938776
1996,45,0.01020408163265306
1997,инвестбанк,0.0024653061224489793
1998,"""несоблюдение",0.01020408163265306
1999,"рф""",0.01020408163265306
2000,39,0.008212244897959183
2001,из–з,0.008212244897959183
2002,17092022,0.00310204081632653
2003,600316,0.00310204081632653
2004,365,0.00310204081632653
2005,59874,0.00310204081632653
2006,швейцария,0.001930612244897959
2007,стабилизировать,0.004571428571428571
2008,пунктов),0.006836734693877551
2009,тушить,0.0024653061224489793
2010,транш,0.0018816326530612245
2011,трёхмесячный,0.0018816326530612245
2012,купон,0.0018816326530612245
2013,евробондать,0.0018816326530612245
2014,«россия-2023»,0.0018816326530612245
2015,«россия-2043»,0.0018816326530612245
2016,(внести,0.00526938775510204
2017,иноагентов),0.00526938775510204
2018,держатель,0.004657142857142856
2019,беспроцентный,0.004657142857142856
2020,порекомендовать,0.004657142857142856
2021,пополнять,0.004657142857142856
2022,кредиторский,0.002865306122448979
2023,г-н,0.003138775510204081
2024,лазарев,0.003138775510204081
2025,«москва,0.003138775510204081
2026,китчен,0.003138775510204081
2027,хаус»,0.003138775510204081
2028,«москоу-дэсижн»,0.003138775510204081
2029,(фас),0.005555102040816326
2030,"""пятый",0.005555102040816326
2031,"пакета""",0.005555102040816326
2032,ht,0.0006244897959183672
2033,lab,0.0006244897959183672
2034,должность;,0.0006244897959183672
2035,"""справедливый",0.004008163265306122
2036,"правду""",0.004008163265306122
2037,(срзп),0.004008163265306122
2038,сверхбогатый,0.004008163265306122
2039,20092022,0.0022693877551020407
2040,601662,0.0022693877551020407
2041,600426,0.0022693877551020407
2042,зерновой,0.0018693877551020407
2043,(рзс),0.0018693877551020407
2044,квотирование,0.0018693877551020407
2045,(быть,0.0018693877551020407
2046,неоплачиваемый,0.003583673469387755
2047,волеизъявление,0.003583673469387755
2048,(заявления),0.003583673469387755
2049,ущемлять,0.003583673469387755
2050,вознаграждение,0.003583673469387755
2051,медизделие,0.0019265306122448977
2052,минздрав,0.0019265306122448977
2053,агропромышленный,0.0019061224489795917
2054,"""с",0.0019061224489795917
2055,«юридический,0.0014081632653061224
2056,адрес»,0.0014081632653061224
2057,бизнес-среда,0.0014081632653061224
2058,«мариллион»,0.0028489795918367343
2059,подписаться,0.0028489795918367343
2060,telegram,0.0028489795918367343
2061,"""санкционные""",0.006012244897959183
2062,профстандарт,0.0013632653061224488
2063,актуализировать,0.0013632653061224488
2064,проектировщик,0.0013632653061224488
2065,изыскатель,0.0013632653061224488
2066,(ноприз),0.0013632653061224488
2067,прокопьев,0.0013632653061224488
2068,92-быть,0.01020408163265306
2069,общедомовый,0.01020408163265306
2070,господдержка,0.0014979591836734693
2071,судоремонтный,0.0014979591836734693
2072,обнуление,0.0014979591836734693
2073,«судоремонт,0.0014979591836734693
2074,комплектующие»,0.0014979591836734693
2075,ценностям?,0.004167346938775509
2076,злоупотреблять,0.004167346938775509
2077,безопасно?,0.004167346938775509
2078,бессрочный,0.002216326530612245
2079,ежесуточный,0.002216326530612245
2080,метелевый,0.0027918367346938776
2081,парламентарий,0.0027918367346938776
2082,перезапустить,0.0012367346938775509
2083,дёмин,0.0012367346938775509
2084,21092022,0.0019224489795918367
2085,600158,0.0019224489795918367
2086,600507,0.0019224489795918367
2087,администрирование,0.0013632653061224488
2088,ян,0.0020897959183673468
2089,лантратов,0.0020897959183673468
2090,«автоваза»,0.0020897959183673468
2091,обивать,0.0022857142857142855
2092,"""запасный",0.005342857142857142
2093,"аэродром""",0.005342857142857142
2094,"""преследует""",0.005342857142857142
2095,делать?,0.005342857142857142
2096,упразднять,0.001530612244897959
2097,долгов,0.0015999999999999999
2098,макропруденциальный,0.0015999999999999999
2099,(мпл),0.0015999999999999999
2100,необеспеченный,0.0015999999999999999
2101,«м»,0.0018
2102,п7,0.0018
2103,71,0.0018
2104,№129,0.0018
2105,разоблачить,0.01020408163265306
2106,занесение,0.0013387755102040816
2107,несостоятельность,0.0020571428571428568
2108,выручать,0.01020408163265306
2109,(например,0.01020408163265306
2110,такси),0.01020408163265306
2111,проектировка,0.0019183673469387753
2112,нефтегазовый,0.0019183673469387753
2113,святенко,0.008816326530612244
2114,"""длить",0.008816326530612244
2115,самодостаточность,0.003065306122448979
2116,ремонтировать,0.01020408163265306
2117,(тосэр),0.0017265306122448978
2118,заявительный,0.0017265306122448978
2119,ссудный,0.003640816326530612
2120,спекуляция,0.0058333849240570015
2121,системно,0.01020408163265306
2122,целесообразно,0.0021183673469387754
2123,петрушин,0.005195918367346938
2124,"""налоги""",0.005195918367346938
2125,гос-,0.002171428571428571
2126,22092022,0.002587755102040816
2127,608685,0.002587755102040816
2128,853,0.002587755102040816
2129,60211,0.002587755102040816
2130,шмак,0.0014897959183673467
2131,"""категория",0.01020408163265306
2132,"""мобилизовать",0.007783673469387755
2133,сочи,0.01020408163265306
2134,«работа,0.01020408163265306
2135,безотзывность,0.001036734693877551
2136,совый,0.001036734693877551
2137,(неформальный,0.0021224489795918363
2138,секторе),0.0021224489795918363
2139,(–15,0.0021224489795918363
2140,–10%,0.0021224489795918363
2141,выражении),0.0021224489795918363
2142,секторальный,0.0021224489795918363
2143,трудоустроить,0.0021224489795918363
2144,ухудшать,0.005338775510204081
2145,обуздать,0.005338775510204081
2146,иена,0.0052530612244897955
2147,побочный,0.0052530612244897955
2148,фрс,0.0052530612244897955
2149,вселять,0.002
2150,анонс,0.002
2151,кбк-2023,0.002
2152,вноситься,0.002
2153,унифицироваться,0.00420408163265306
2154,пск,0.002722448979591836
2155,«алексстрой»,0.002722448979591836
2156,обворовывать,0.002722448979591836
2157,гаражный,0.002722448979591836
2158,подрывать,0.003081632653061224
2159,«по,0.003081632653061224
2160,диабет,0.0015183673469387753
2161,таможенно-тарифный,0.0015183673469387753
2162,переноситься,0.004277551020408163
2163,сгенерировать,0.004277551020408163
2164,промостраница,0.004277551020408163
2165,инженерия,0.0015591836734693875
2166,кибермошенничество,0.0015591836734693875
2167,23092022,0.0020326530612244896
2168,598318,0.0020326530612244896
2169,589388,0.0020326530612244896
2170,xix,0.0033510204081632655
2171,трудинспекция,0.0019387755102040815
2172,телеграмм-канал,0.0017510204081632652
2173,балансовый,0.0016448979591836734
2174,(profit&amp;loss,0.0016448979591836734
2175,p&amp;l),0.0016448979591836734
2176,ведяхина,0.0018734693877551021
2177,костин,0.0018734693877551021
2178,(мсп),0.0013183673469387754
2179,трудоспособный,0.01020408163265306
2180,полсотни,0.00526938775510204
2181,20–30,0.00526938775510204
2182,«известиями»,0.00526938775510204
2183,акр,0.00526938775510204
2184,экс-зампред,0.00526938775510204
2185,сухов,0.00526938775510204
2186,соискатель,0.0018612244897959183
2187,426-фз,0.0018693877551020407
2188,"спецоценке""",0.0018693877551020407
2189,ознакомить,0.0018693877551020407
2190,сотрудника с,0.0018693877551020407
2191,(еэк),0.004881632653061224
2192,ия,0.004881632653061224
2193,малкин,0.004881632653061224
2194,укрепляться,0.01020408163265306
2195,виток,0.01020408163265306
2196,нисходящий,0.01020408163265306
2197,пчтница,0.01020408163265306
2198,«бкс,0.01020408163265306
2199,инвестиций»,0.01020408163265306
2200,89,0.0019224489795918367
2201,единовременный,0.003130612244897959
2202,630,0.003130612244897959
2203,пояснительный,0.003130612244897959
2204,засчитывать,0.0029591836734693872
2205,восполнить,0.002130612244897959
2206,говядина,0.002130612244897959
2207,(24092022),0.0033673469387755102
2208,581006,0.0033673469387755102
2209,73,0.0033673469387755102
2210,564751,0.0033673469387755102
2211,спам-рассылка,0.008763265306122448
2212,agent,0.008763265306122448
2213,tesla,0.008763265306122448
2214,"""лаборатория",0.008763265306122448
2215,"касперского""",0.008763265306122448
2216,изобретательный,0.008763265306122448
2217,зловредный,0.008763265306122448
2218,высокотехнологичный,0.003020408163265306
2219,ит-компания,0.003020408163265306
2220,2011,0.002110204081632653
2221,516,0.002110204081632653
2222,72,0.002110204081632653
2223,kaminsky,0.002110204081632653
2224,stepanov,0.002110204081632653
2225,and,0.002110204081632653
2226,каминский,0.002110204081632653
2227,«ъ»,0.002110204081632653
2228,«правовой,0.002110204081632653
2229,реальности»,0.002110204081632653
2230,просчитать,0.004110204081632653
2231,подпасть,0.002497959183673469
2232,минобрнауки,0.0018326530612244897
2233,сми,0.009199999999999998
2234,непривлечение,0.009199999999999998
2235,высокотехнологический,0.009199999999999998
2236,преимущественный,0.002040816326530612
2237,телекоммуникационный,0.002040816326530612
2238,5895,0.0017510204081632652
2239,779,0.0017510204081632652
2240,дисконт,0.08528460691679662
2241,"""объясняемрф""",0.009514285714285713
2242,(фнб),0.0029918367346938777
2243,снг,0.0029918367346938777
2244,ик,0.0029918367346938777
2245,"""ренессанс",0.0029918367346938777
2246,"""приостановить",0.002661224489795918
2247,латвийский,0.002661224489795918
2248,27092022,0.004057142857142857
2249,57999,0.004057142857142857
2250,559278,0.004057142857142857
2251,казахстанский,0.0036204081632653057
2252,данияр,0.0036204081632653057
2253,нурсеит,0.0036204081632653057
2254,пао,0.0036204081632653057
2255,«коллегия,0.0036204081632653057
2256,«больший,0.0036204081632653057
2257,четверка»,0.0036204081632653057
2258,(48%),0.009322448979591835
2259,(36%),0.009322448979591835
2260,маркетинга/pr/реклама,0.009322448979591835
2261,(34%),0.009322448979591835
2262,(31%),0.009322448979591835
2263,(26%),0.009322448979591835
2264,27-го,0.002457142857142857
2265,контейнерный,0.0002326530612244898
2266,fcl,0.0002326530612244898
2267,covid-19,0.0002326530612244898
2268,отсечение,0.0016163265306122449
2269,(мрот),0.009020408163265305
2270,"""одобрить",0.009020408163265305
2271,комфортный,0.0028122448979591838
2272,"""бкс",0.0028122448979591838
2273,"инвестиций""",0.0028122448979591838
2274,зельцер,0.0028122448979591838
2275,оаэ,0.00031428571428571427
2276,среднесрочный,0.004685714285714285
2277,выживаемость,0.004685714285714285
2278,отраслей—нетто,0.004685714285714285
2279,управленец,0.000563265306122449
2280,ит-специалист,0.000563265306122449
2281,антивирус,0.000563265306122449
2282,антивирусный,0.000563265306122449
2283,просуммировать,0.0037959183673469386
2284,(ehess),0.002775510204081633
2285,сокрытый,0.0016285714285714284
2286,фигурант,0.0020285714285714286
2287,защиты ,0.0020285714285714286
2288,девелопер,0.001110204081632653
2289,28092022,0.0015183673469387753
2290,581756,0.0015183673469387753
2291,177,0.0015183673469387753
2292,"""единый",0.00176734693877551
2293,неверов,0.00176734693877551
2294,расторгаться,0.0026897959183673466
2295,(рспп),0.008208163265306122
2296,уплачивать,0.002151020408163265
2297,котяк,0.002151020408163265
2298,фишинга,0.0012612244897959183
2299,небезопасный,0.0012612244897959183
2300,недопустимость,0.0012612244897959183
2301,(pdf),0.001551020408163265
2302,диагностический,0.0021061224489795916
2303,пресс-центр,0.0021061224489795916
2304,техосмотр,0.0021061224489795916
2305,еаисто,0.0021061224489795916
2306,агропроизводитель,0.0030163265306122444
2307,стройотрасль,0.0030163265306122444
2308,уборочный,0.0030163265306122444
2309,отец-одиночка,0.01020408163265306
2310,выставление,0.0026
2311,"""прослежку""",0.0026
2312,достигнутый,0.0018081632653061223
2313,противоречащий,0.0018081632653061223
2314,(нпф),0.0011142857142857144
2315,комплементарный,0.0011142857142857144
2316,крсб,0.0035306122448979585
2317,неисправимый,0.0035306122448979585
2318,6468,0.0015061224489795917
2319,8548,0.0015061224489795917
2320,сопроводительный,0.0015061224489795917
2321,(29092022),0.0027959183673469386
2322,584485,0.0027959183673469386
2323,273,0.0027959183673469386
2324,557232,0.0027959183673469386
2325,"""договор",0.0013877551020408164
2326,"страхования""",0.0013877551020408164
2327,"""финансовый",0.0013877551020408164
2328,"инструменты""",0.0013877551020408164
2329,(указание,0.0013877551020408164
2330,сшана,0.004048979591836734
2331,перекрывать,0.004048979591836734
2332,«окончание,0.004048979591836734
2333,валюты»,0.004048979591836734
2334,«урезанную»,0.002004081632653061
2335,"""известия""",0.002497959183673469
2336,242,0.0025428571428571427
2337,375,0.0025428571428571427
2338,"""кадастровой""",0.0018693877551020407
2339,politico,0.0015755102040816327
2340,1430,0.0015755102040816327
2341,(1530,0.0015755102040816327
2342,мск),0.0015755102040816327
2343,неестественно,0.0007265306122448979
2344,66,0.0019755102040816324
2345,«ведомости»,0.0019755102040816324
2346,курбангалей,0.0018
2347,неизвестность,0.0018
2348,настигнуть,0.0018
2349,вынуждать,0.0018
2350,адаптироваться,0.0018
2351,"""прощен""",0.002220408163265306
2352,морс,0.004538775510204081
2353,квас,0.004538775510204081
2354,отправной,0.001853061224489796
2355,опс,0.001853061224489796
2356,фёдоров,0.0009959183673469388
2357,котяков,0.0009959183673469388
2358,доплата,0.0022
2359,02%,0.001530612244897959
2360,85%,0.001530612244897959
2361,профриска,0.001530612244897959
2362,₽2,0.0029428571428571425
2363,«прайм»,0.0029428571428571425
2364,48%,0.003383673469387755
2365,30092022,0.005126530612244897
2366,57413,0.005126530612244897
2367,554064,0.005126530612244897
2368,блокировка,0.01020408163265306
2369,устроенный,0.01020408163265306
2370,брокерский,0.01020408163265306
2371,россиян?,0.01020408163265306
2372,"""государственный",0.0017183673469387754
2373,онлайн-регистрация,0.0017183673469387754
2374,"бизнеса""",0.0017183673469387754
2375,автоперевозка,0.0027183673469387756
2376,(протокол,0.0015632653061224489
2377,568),0.0015632653061224489
2378,11-00,0.0015632653061224489
2379,14-00,0.0015632653061224489
2380,930,0.0015632653061224489
2381,1100,0.0015632653061224489
2382,вице-спикер,0.0033959183673469384
2383,шолбан,0.0033959183673469384
2384,кара-оол,0.0033959183673469384
2385,кпрф,0.001551020408163265
2386,мария,0.001551020408163265
2387,дробот,0.001551020408163265
2388,корниенко,0.001551020408163265
2389,лайф,0.008502040816326531
2390,359,0.008502040816326531
2391,гк,0.003261224489795918
2392,forex,0.003261224489795918
2393,полховский,0.003261224489795918
2394,равновесный,0.003261224489795918
2395,"""мир""",0.0017918367346938776
2396,практиковать,0.0012448979591836733
2397,удалёнка,0.0012448979591836733
2398,заболеваемость,0.0012448979591836733
2399,гд,0.0031591836734693873
2400,кошелев,0.0031591836734693873
2401,«далее»,0.002514285714285714
2402,инновация,0.005512941133385709
2403,финуниверситет,0.0034408163265306118
2404,павел,0.0034408163265306118
2405,трифонов,0.0034408163265306118
2406,нецелесообразность,0.0022612244897959183
2407,валют?,0.01020408163265306
2408,(работодателю),0.0036530612244897957
2409,01102022,0.0038530612244897953
2410,552987,0.0038530612244897953
2411,527379,0.0038530612244897953
2412,(нрд),0.01020408163265306
2413,уязвимый,0.0020285714285714286
2414,навязывание,0.0020285714285714286
2415,хищение,0.0020285714285714286
2416,втягивание,0.0020285714285714286
2417,лайфома,0.007399999999999999
2418,беляев,0.007399999999999999
2419,декретный,0.003130612244897959
2420,380,0.003130612244897959
2421,засекретить,0.00550204081632653
2422,«беспрецедентной»,0.00550204081632653
2423,секретность,0.00550204081632653
2424,высокорисковать,0.0038816326530612243
2425,скоринг,0.0038816326530612243
2426,"""выступать",0.001346938775510204
2427,"валют""",0.001346938775510204
2428,80,0.004514285714285714
2429,кирьян,0.004514285714285714
2430,камералка,0.0019510204081632653
2431,сомнительность,0.0019510204081632653
2432,"""дружественных""",0.0014653061224489795
2433,"""недружественной""",0.0014653061224489795
2434,(04102022),0.003412244897959183
2435,575664,0.003412244897959183
2436,газпромбанк,0.0025632653061224485
2437,"""юникредит""",0.0025632653061224485
2438,совкомбанк,0.0025632653061224485
2439,мкб,0.0025632653061224485
2440,"""открытие""",0.0025632653061224485
2441,росбанк,0.0025632653061224485
2442,"""тинькофф",0.0025632653061224485
2443,"банк""",0.0025632653061224485
2444,промсвязьбанк,0.0025632653061224485
2445,райффайзенбанк,0.0025632653061224485
2446,россельхозбанк,0.0025632653061224485
2447,улучшиться,0.0020857142857142854
2448,«неделя»,0.0020857142857142854
2449,ств,0.0020857142857142854
2450,внебиржевой,0.004232653061224489
2451,март-апрель,0.0015020408163265305
2452,(финансовой),0.00176734693877551
2453,"""дешевый""",0.0019183673469387753
2454,автостраховщик,0.0019183673469387753
2455,ефрем,0.0019183673469387753
2456,58,0.01020408163265306
2457,(577,0.01020408163265306
2458,(5576,0.01020408163265306
2459,«зубр,0.0007714285714285713
2460,текнолоджис»,0.0007714285714285713
2461,«осенний,0.0007714285714285713
2462,фреш»,0.0007714285714285713
2463,облачный,0.0007714285714285713
2464,1сfresh,0.0007714285714285713
2465,продлиться,0.0007714285714285713
2466,«облакам»,0.0007714285714285713
2467,неслучайно,0.0007714285714285713
2468,8–17,0.004477551020408163
2469,"""госуслуга",0.002151020408163265
2470,"авто""",0.002151020408163265
2471,ярославль,0.0015591836734693875
2472,зао,0.0015591836734693875
2473,«промтехмонтаж-железобетонный,0.0015591836734693875
2474,изделия»,0.0015591836734693875
2475,"""детских""",0.0015755102040816327
2476,соцзащита,0.002040816326530612
2477,импортозамещающий,0.001073469387755102
2478,энергоуголь,0.0012285714285714285
2479,$150/т,0.0012285714285714285
2480,$170,0.0012285714285714285
2481,фосфорные/азотный,0.0012285714285714285
2482,$500,0.0012285714285714285
2483,05102022,0.003971428571428571
2484,587913,0.003971428571428571
2485,гуу,0.00333469387755102
2486,коновалов,0.00333469387755102
2487,пирсинг,0.00333469387755102
2488,татуировка,0.00333469387755102
2489,скрепить,0.0012653061224489795
2490,«1с,0.00016326530612244898
2491,предприятие»,0.00016326530612244898
2492,бессменный,0.00016326530612244898
2493,непреодолимый,0.00213469387755102
2494,закупочный,0.00213469387755102
2495,стабилизироваться,0.004126530612244898
2496,уловка,0.0024
